rank,low_opening,mid_opening,high_opening,selected_min_distance,low_estimated_mass,mid_estimated_mass,high_estimated_mass,low_role_score,mid_role_score,high_role_score,spacing_score,balance_score,distance_bonus,total_score
3717,21,28,38,1,2400.8141556944747,3136.914871145759,4222.259753869907,0.9069282391277093,0.32349934949379067,0.20596681246985613,0.5666666666666667,0.8235294117647058,0.03333333333333333,0.5117970230522965
3718,21,30,39,1,2400.8141556944747,3348.674302159256,4333.347705801011,0.9069282391277093,0.15044190491449583,0.18269510955727042,0.6,1.0,0.03333333333333333,0.5116721188983024
3719,20,23,46,1,2295.884622300161,2610.9560562228603,5105.556264518288,0.830105211287874,0.24601269694552508,0.6377616593540392,0.8666666666666667,0.23076923076923073,0.03333333333333333,0.5116544429154978
3720,34,36,46,1,3782.9321164826133,4000.918111192793,5105.556264518288,0.32135414441112736,0.7182446822918145,0.6377616593540392,0.4,0.33333333333333337,0.03333333333333333,0.5115555459535509
3721,39,40,49,1,4333.347705801011,4443.983058994864,5432.83889423099,0.13969566543325063,0.7152679349842025,0.8755860796762995,0.3333333333333333,0.19999999999999996,0.03333333333333333,0.5115177662181727
3722,25,32,37,2,2821.244865271823,3564.3876899684606,4111.267217550765,0.6435210141735228,0.5725120368722352,0.225377737179045,0.4,0.8333333333333334,0.06666666666666667,0.5112893781014205
3723,24,27,46,1,2716.0993624172015,3031.551217314709,5105.556264518288,0.8161727178279286,0.3042694889354288,0.6377616593540392,0.7333333333333333,0.2727272727272727,0.03333333333333333,0.5112772586124903
3724,35,37,43,1,3891.760449145204,4111.267217550765,4775.559209014006,0.1918417350172164,0.8963313865844056,0.47150571530707897,0.26666666666666666,0.5,0.03333333333333333,0.5112408266520625
3725,20,21,48,1,2295.884622300161,2400.8141556944747,5324.003161178989,0.830105211287874,0.11720463931856766,0.847004652094475,0.9333333333333333,0.0714285714285714,0.03333333333333333,0.5109711323894792
3726,26,31,43,1,2926.3686265388747,3455.8760122039716,4775.559209014006,0.7377663186313111,0.33340607174443515,0.47150571530707897,0.5666666666666667,0.5882352941176471,0.03333333333333333,0.5108451286233774
3727,47,48,50,1,5214.9080962427615,5324.003161178989,5541.412730302787,0.1815830323014581,0.36872570970897955,0.8987118034412203,0.1,0.6666666666666667,0.03333333333333333,0.510800544180084
3728,25,27,47,1,2821.244865271823,3031.551217314709,5214.9080962427615,0.6937872810423238,0.3042694889354288,0.7671126648419663,0.7333333333333333,0.18181818181818177,0.03333333333333333,0.5107216400436279
3729,33,36,41,1,3673.607127409187,4000.918111192793,4554.375364937333,0.45566757287745124,0.7182446822918145,0.2955375324188756,0.26666666666666666,0.75,0.03333333333333333,0.5104332165025443
3730,32,46,48,1,3564.3876899684606,5105.556264518288,5324.003161178989,0.5091025394831457,0.3751555733013515,0.847004652094475,0.5333333333333333,0.25,0.03333333333333333,0.510410250565123
3731,29,43,45,1,3242.5818215784634,4775.559209014006,4995.950231101554,0.5915404700514799,0.7157918070925287,0.5111127175670339,0.5333333333333333,0.25,0.03333333333333333,0.5103211874972025
3732,30,34,38,1,3348.674302159256,3782.9321164826133,4222.259753869907,0.4515593774483031,0.5726125702110529,0.20596681246985613,0.26666666666666666,1.0,0.03333333333333333,0.510235686603102
3733,23,28,42,1,2610.9560562228603,3136.914871145759,4664.967004855952,0.9355447788733504,0.32349934949379067,0.40701142747427144,0.6333333333333333,0.5263157894736843,0.03333333333333333,0.5101775196812209
3734,22,44,45,1,2505.8494771586625,4885.953207674778,4995.950231101554,0.9674919438604787,0.5318429850533091,0.5111127175670339,0.7666666666666667,0.08695652173913049,0.03333333333333333,0.5101727487662665
3735,26,34,39,1,2926.3686265388747,3782.9321164826133,4333.347705801011,0.7377663186313111,0.5726125702110529,0.18269510955727042,0.43333333333333335,0.7692307692307692,0.03333333333333333,0.5101230690222573
3736,32,33,47,1,3564.3876899684606,3673.607127409187,5214.9080962427615,0.5091025394831457,0.6037928595846438,0.7671126648419663,0.5,0.1333333333333333,0.03333333333333333,0.5100685178966217
3737,39,41,45,1,4333.347705801011,4554.375364937333,4995.950231101554,0.13969566543325063,0.7534801752333027,0.5111127175670339,0.2,0.6666666666666667,0.03333333333333333,0.5100349695856508
3738,32,42,44,1,3564.3876899684606,4664.967004855952,4885.953207674778,0.5091025394831457,0.7896889924311227,0.48932983048150197,0.4,0.33333333333333337,0.03333333333333333,0.5097843369470209
3739,22,37,39,1,2505.8494771586625,4111.267217550765,4333.347705801011,0.9674919438604787,0.8963313865844056,0.18269510955727042,0.5666666666666667,0.23529411764705888,0.03333333333333333,0.5096082863979207
3740,40,41,49,1,4443.983058994864,4554.375364937333,5432.83889423099,0.04668513239379112,0.7534801752333027,0.8755860796762995,0.3,0.2222222222222222,0.03333333333333333,0.5095523124465845
3741,35,37,45,1,3891.760449145204,4111.267217550765,4995.950231101554,0.1918417350172164,0.8963313865844056,0.5111127175670339,0.3333333333333333,0.4,0.03333333333333333,0.5094613679147717
3742,20,28,40,1,2295.884622300161,3136.914871145759,4443.983058994864,0.830105211287874,0.32349934949379067,0.18726390210405475,0.6666666666666666,0.8,0.03333333333333333,0.5092453515036689
3743,31,46,48,1,3455.8760122039716,5105.556264518288,5324.003161178989,0.4801211764668607,0.3751555733013515,0.847004652094475,0.5666666666666667,0.23529411764705888,0.03333333333333333,0.509215738874607
3744,25,26,50,1,2821.244865271823,2926.3686265388747,5541.412730302787,0.6937872810423238,0.17887776660091106,0.8987118034412203,0.8333333333333334,0.07999999999999996,0.03333333333333333,0.5091077335720311
3745,29,47,48,1,3242.5818215784634,5214.9080962427615,5324.003161178989,0.5915404700514799,0.40300471899351914,0.847004652094475,0.6333333333333333,0.10526315789473684,0.03333333333333333,0.5090374741600573
3746,24,32,37,1,2716.0993624172015,3564.3876899684606,4111.267217550765,0.8161727178279286,0.5246086426093599,0.18808263979627324,0.43333333333333335,0.7692307692307692,0.03333333333333333,0.5089923859860485
3747,36,45,48,1,4000.918111192793,4995.950231101554,5324.003161178989,0.23651032392743343,0.3461389858846945,0.847004652094475,0.4,0.5,0.03333333333333333,0.5089898331252344
3748,26,39,41,1,2926.3686265388747,4333.347705801011,4554.375364937333,0.7377663186313111,0.8916378493676318,0.2955375324188756,0.5,0.2666666666666667,0.03333333333333333,0.508907168911659
3749,27,42,43,1,3031.551217314709,4664.967004855952,4775.559209014006,0.7778259454225418,0.7896889924311227,0.47150571530707897,0.5333333333333333,0.125,0.03333333333333333,0.5087672403937663
3750,20,36,40,1,2295.884622300161,4000.918111192793,4443.983058994864,0.830105211287874,0.7182446822918145,0.18726390210405475,0.6666666666666666,0.4,0.03333333333333333,0.5086350957499233
3751,42,43,47,1,4664.967004855952,4775.559209014006,5214.9080962427615,0.20406445799790032,0.7157918070925287,0.7671126648419663,0.16666666666666666,0.4,0.03333333333333333,0.5086309382960795
3752,22,27,42,1,2505.8494771586625,3031.551217314709,4664.967004855952,0.9674919438604787,0.3042694889354288,0.40701142747427144,0.6666666666666666,0.5,0.03333333333333333,0.508559239974687
3753,22,28,41,1,2505.8494771586625,3136.914871145759,4554.375364937333,0.9674919438604787,0.32349934949379067,0.2955375324188756,0.6333333333333333,0.631578947368421,0.03333333333333333,0.5085501067644859
3754,30,46,48,1,3348.674302159256,5105.556264518288,5324.003161178989,0.4515593774483031,0.3751555733013515,0.847004652094475,0.6,0.2222222222222222,0.03333333333333333,0.5084804936590401
3755,35,37,44,1,3891.760449145204,4111.267217550765,4885.953207674778,0.1918417350172164,0.8963313865844056,0.48932983048150197,0.3,0.4444444444444444,0.03333333333333333,0.5083963761191488
3756,29,35,40,1,3242.5818215784634,3891.760449145204,4443.983058994864,0.5915404700514799,0.5384871631960225,0.18726390210405475,0.36666666666666664,0.9090909090909091,0.03333333333333333,0.508297206488375
3757,30,35,40,1,3348.674302159256,3891.760449145204,4443.983058994864,0.4515593774483031,0.5384871631960225,0.18726390210405475,0.3333333333333333,1.0,0.03333333333333333,0.5082400671045928
3758,35,37,42,2,3891.760449145204,4111.267217550765,4664.967004855952,0.17932487582111206,0.933459971919081,0.43404094906602325,0.23333333333333334,0.5714285714285714,0.06666666666666667,0.5081980965495421
3759,29,36,40,1,3242.5818215784634,4000.918111192793,4443.983058994864,0.5915404700514799,0.7182446822918145,0.18726390210405475,0.36666666666666664,0.7272727272727273,0.03333333333333333,0.5081024219626326
3760,24,36,40,1,2716.0993624172015,4000.918111192793,4443.983058994864,0.8161727178279286,0.7182446822918145,0.18726390210405475,0.5333333333333333,0.5,0.03333333333333333,0.5081002001742193
3761,30,40,43,2,3348.674302159256,4443.983058994864,4775.559209014006,0.419506013138816,0.688863431911721,0.49552887803380746,0.43333333333333335,0.46153846153846156,0.06666666666666667,0.50809133927249
3762,26,42,43,1,2926.3686265388747,4664.967004855952,4775.559209014006,0.7377663186313111,0.7896889924311227,0.47150571530707897,0.5666666666666667,0.11764705882352944,0.03333333333333333,0.5080802637753683
3763,30,34,42,1,3348.674302159256,3782.9321164826133,4664.967004855952,0.4515593774483031,0.5726125702110529,0.40701142747427144,0.4,0.6666666666666667,0.03333333333333333,0.5080776692910107
3764,21,44,45,1,2400.8141556944747,4885.953207674778,4995.950231101554,0.9069282391277093,0.5318429850533091,0.5111127175670339,0.8,0.08333333333333337,0.03333333333333333,0.5079533747647089
3765,20,27,41,1,2295.884622300161,3031.551217314709,4554.375364937333,0.830105211287874,0.3042694889354288,0.2955375324188756,0.7,0.6666666666666667,0.03333333333333333,0.507902460264083
3766,20,26,44,1,2295.884622300161,2926.3686265388747,4885.953207674778,0.830105211287874,0.17887776660091106,0.48932983048150197,0.8,0.5,0.03333333333333333,0.5078084955277032
3767,27,32,40,2,3031.551217314709,3564.3876899684606,4443.983058994864,0.7943772803032776,0.5725120368722352,0.1787530250085133,0.43333333333333335,0.7692307692307692,0.06666666666666667,0.5076571067779541
3768,27,35,40,1,3031.551217314709,3891.760449145204,4443.983058994864,0.7778259454225418,0.5384871631960225,0.18726390210405475,0.43333333333333335,0.7692307692307692,0.03333333333333333,0.5076447874863976
3769,24,38,40,1,2716.0993624172015,4222.259753869907,4443.983058994864,0.8161727178279286,0.9644661408000322,0.18726390210405475,0.5333333333333333,0.25,0.03333333333333333,0.5075942181869516
3770,38,40,44,1,4222.259753869907,4443.983058994864,4885.953207674778,0.250935592062574,0.7152679349842025,0.48932983048150197,0.2,0.6666666666666667,0.03333333333333333,0.5075675847933154
3771,22,29,37,1,2505.8494771586625,3242.5818215784634,4111.267217550765,0.9674919438604787,0.236353547509816,0.18808263979627324,0.5,0.9333333333333333,0.03333333333333333,0.5075509285317744
3772,29,37,40,1,3242.5818215784634,4111.267217550765,4443.983058994864,0.5915404700514799,0.8963313865844056,0.18726390210405475,0.36666666666666664,0.5454545454545454,0.03333333333333333,0.5074866266818366
3773,34,36,38,1,3782.9321164826133,4000.918111192793,4222.259753869907,0.32135414441112736,0.7182446822918145,0.20596681246985613,0.13333333333333333,1.0,0.03333333333333333,0.5073960973464873
3774,25,37,40,1,2821.244865271823,4111.267217550765,4443.983058994864,0.6937872810423238,0.8963313865844056,0.18726390210405475,0.5,0.4,0.03333333333333333,0.5072685993854603
3775,25,37,40,2,2821.244865271823,4111.267217550765,4443.983058994864,0.6435210141735228,0.933459971919081,0.1787530250085133,0.5,0.4,0.06666666666666667,0.5072584694061317
3776,43,45,50,1,4775.559209014006,4995.950231101554,5541.412730302787,0.19890253575520023,0.3461389858846945,0.8987118034412203,0.23333333333333334,0.5714285714285714,0.03333333333333333,0.5072427355990141
3777,28,32,36,1,3136.914871145759,3564.3876899684606,4000.918111192793,0.7289464774619836,0.5246086426093599,0.12086383967174909,0.26666666666666666,1.0,0.03333333333333333,0.5072135408474312
3778,20,27,38,2,2295.884622300161,3031.551217314709,4222.259753869907,0.7697489379650126,0.3618733479414484,0.24248122388406462,0.6,0.7777777777777778,0.06666666666666667,0.5071830911618234
3779,25,42,43,1,2821.244865271823,4664.967004855952,4775.559209014006,0.6937872810423238,0.7896889924311227,0.47150571530707897,0.6,0.11111111111111116,0.03333333333333333,0.507126395699632
3780,40,45,48,2,4443.983058994864,4995.950231101554,5324.003161178989,0.044896408271945895,0.33011925053359215,0.8539276378537934,0.26666666666666666,0.75,0.06666666666666667,0.5070337969667414
3781,41,42,47,1,4554.375364937333,4664.967004855952,5214.9080962427615,0.12491954419177553,0.7896889924311227,0.7671126648419663,0.2,0.33333333333333337,0.03333333333333333,0.5070246347305297
3782,21,34,39,1,2400.8141556944747,3782.9321164826133,4333.347705801011,0.9069282391277093,0.5726125702110529,0.18269510955727042,0.6,0.5555555555555556,0.03333333333333333,0.5068527115274476
3783,22,35,40,1,2505.8494771586625,3891.760449145204,4443.983058994864,0.9674919438604787,0.5384871631960225,0.18726390210405475,0.6,0.5555555555555556,0.03333333333333333,0.5068399920381644
3784,20,24,46,1,2295.884622300161,2716.0993624172015,5105.556264518288,0.830105211287874,0.14995902247541223,0.6377616593540392,0.8666666666666667,0.3076923076923077,0.03333333333333333,0.506696656746905
3785,23,28,33,2,2610.9560562228603,3136.914871145759,3673.607127409187,0.9402146279878874,0.3798217443265413,0.16701112157199546,0.3333333333333333,1.0,0.06666666666666667,0.5064122101545796
3786,28,30,50,2,3136.914871145759,3348.674302159256,5541.412730302787,0.7491719218867201,0.14102525545258116,0.857573640139716,0.7333333333333333,0.18181818181818177,0.06666666666666667,0.5063303003892254
3787,27,46,47,1,3031.551217314709,5105.556264518288,5214.9080962427615,0.7778259454225418,0.3751555733013515,0.7671126648419663,0.6666666666666666,0.09999999999999998,0.03333333333333333,0.5062789018714029
3788,26,46,47,1,2926.3686265388747,5105.556264518288,5214.9080962427615,0.7377663186313111,0.3751555733013515,0.7671126648419663,0.7,0.09523809523809523,0.03333333333333333,0.5062401890314276
3789,43,48,50,2,4775.559209014006,5324.003161178989,5541.412730302787,0.25827674859924804,0.42233973423257515,0.857573640139716,0.23333333333333334,0.5714285714285714,0.06666666666666667,0.5062333009139871
3790,20,27,37,2,2295.884622300161,3031.551217314709,4111.267217550765,0.7697489379650126,0.3618733479414484,0.225377737179045,0.5666666666666667,0.8235294117647058,0.06666666666666667,0.5062142501829883
3791,28,39,41,1,3136.914871145759,4333.347705801011,4554.375364937333,0.7289464774619836,0.8916378493676318,0.2955375324188756,0.43333333333333335,0.3076923076923077,0.03333333333333333,0.5061714934692266
3792,20,35,40,30,2295.884622300161,3891.760449145204,4443.983058994864,1.000000000001,0.758557129171181,0.21206400771777822,0.6666666666666666,0.5,1.0,0.506054450504863
3793,20,35,40,29,2295.884622300161,3891.760449145204,4443.983058994864,1.000000000001,0.758557129171181,0.21206400771777822,0.6666666666666666,0.5,0.9666666666666667,0.506054450504863
3794,20,35,40,28,2295.884622300161,3891.760449145204,4443.983058994864,1.000000000001,0.758557129171181,0.21206400771777822,0.6666666666666666,0.5,0.9333333333333333,0.506054450504863
3795,20,35,40,27,2295.884622300161,3891.760449145204,4443.983058994864,1.000000000001,0.758557129171181,0.21206400771777822,0.6666666666666666,0.5,0.9,0.506054450504863
3796,20,35,40,26,2295.884622300161,3891.760449145204,4443.983058994864,1.000000000001,0.758557129171181,0.21206400771777822,0.6666666666666666,0.5,0.8666666666666667,0.506054450504863
3797,20,35,40,25,2295.884622300161,3891.760449145204,4443.983058994864,1.000000000001,0.758557129171181,0.21206400771777822,0.6666666666666666,0.5,0.8333333333333334,0.506054450504863
3798,20,35,40,24,2295.884622300161,3891.760449145204,4443.983058994864,1.000000000001,0.758557129171181,0.21206400771777822,0.6666666666666666,0.5,0.8,0.506054450504863
3799,20,35,40,23,2295.884622300161,3891.760449145204,4443.983058994864,1.000000000001,0.758557129171181,0.21206400771777822,0.6666666666666666,0.5,0.7666666666666667,0.506054450504863
3800,20,35,40,22,2295.884622300161,3891.760449145204,4443.983058994864,1.000000000001,0.758557129171181,0.21206400771777822,0.6666666666666666,0.5,0.7333333333333333,0.506054450504863
3801,20,35,40,21,2295.884622300161,3891.760449145204,4443.983058994864,1.000000000001,0.758557129171181,0.21206400771777822,0.6666666666666666,0.5,0.7,0.506054450504863
