run_dir,protocol,fold_id,train_seed,outer_repeat_id,split_seed,replicate_id,is_canonical_replicate,canonical_replicate_rule,comparison_scope,reported_model,task_name,model_name,budget_profile,trial_budget,validation_repeats,selection_metric,tie_break_metric,seed,inner_val_ratio,candidate_idx,inner_fold_id,inner_fold_count,inner_split_strategy,repeat_train_size,repeat_val_size,config_json,val_r2,val_are,mean_val_r2,std_val_r2,mean_val_are,std_val_are,inner_split_meta_json,repeat_idx,is_selected
runs/20260322T215220_compare_all,random_interp,1,42,4,1004,random_interp|fold=1|train_seed=42|outer_repeat_id=4,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,2,3,5,unknown,200,43,"{""sigma"": 0.4391304347826087}",0.13180457749596652,31.52998894202486,0.16167885812223326,0.034441497410949935,28.3891642910339,2.6141430683019675,{},3,0
runs/20260322T215220_compare_all,random_interp,1,42,4,1004,random_interp|fold=1|train_seed=42|outer_repeat_id=4,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,2,4,5,unknown,200,43,"{""sigma"": 0.4391304347826087}",0.18105273489509943,25.76642824728305,0.16167885812223326,0.034441497410949935,28.3891642910339,2.6141430683019675,{},4,0
runs/20260322T215220_compare_all,random_interp,1,42,4,1004,random_interp|fold=1|train_seed=42|outer_repeat_id=4,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,3,0,5,unknown,200,43,"{""sigma"": 0.608695652173913}",0.12216067904813688,27.104051210634637,0.06432491029081519,0.03204051099657369,30.046938297526935,2.6589138338156273,{},0,0
runs/20260322T215220_compare_all,random_interp,1,42,4,1004,random_interp|fold=1|train_seed=42|outer_repeat_id=4,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,3,1,5,unknown,200,43,"{""sigma"": 0.608695652173913}",0.03634750806597353,32.99478384552661,0.06432491029081519,0.03204051099657369,30.046938297526935,2.6589138338156273,{},1,0
runs/20260322T215220_compare_all,random_interp,1,42,4,1004,random_interp|fold=1|train_seed=42|outer_repeat_id=4,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,3,2,5,unknown,200,43,"{""sigma"": 0.608695652173913}",0.06749340105842438,29.2871008654248,0.06432491029081519,0.03204051099657369,30.046938297526935,2.6589138338156273,{},2,0
runs/20260322T215220_compare_all,random_interp,1,42,4,1004,random_interp|fold=1|train_seed=42|outer_repeat_id=4,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,3,3,5,unknown,200,43,"{""sigma"": 0.608695652173913}",0.03281423928922167,33.351531865368884,0.06432491029081519,0.03204051099657369,30.046938297526935,2.6589138338156273,{},3,0
runs/20260322T215220_compare_all,random_interp,1,42,4,1004,random_interp|fold=1|train_seed=42|outer_repeat_id=4,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,3,4,5,unknown,200,43,"{""sigma"": 0.608695652173913}",0.06280872399231952,27.497223700679733,0.06432491029081519,0.03204051099657369,30.046938297526935,2.6589138338156273,{},4,0
runs/20260322T215220_compare_all,random_interp,1,42,4,1004,random_interp|fold=1|train_seed=42|outer_repeat_id=4,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,4,0,5,unknown,200,43,"{""sigma"": 0.7782608695652173}",0.0776079336482729,27.83186136998146,0.017158197499381724,0.032424486489337816,30.841229460585577,2.6920187426771647,{},0,0
runs/20260322T215220_compare_all,random_interp,1,42,4,1004,random_interp|fold=1|train_seed=42|outer_repeat_id=4,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,4,1,5,unknown,200,43,"{""sigma"": 0.7782608695652173}",-0.002587904270325181,33.803240691512855,0.017158197499381724,0.032424486489337816,30.841229460585577,2.6920187426771647,{},1,0
runs/20260322T215220_compare_all,random_interp,1,42,4,1004,random_interp|fold=1|train_seed=42|outer_repeat_id=4,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,4,2,5,unknown,200,43,"{""sigma"": 0.7782608695652173}",0.021336818890284603,30.030325480907464,0.017158197499381724,0.032424486489337816,30.841229460585577,2.6920187426771647,{},2,0
runs/20260322T215220_compare_all,random_interp,1,42,4,1004,random_interp|fold=1|train_seed=42|outer_repeat_id=4,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,4,3,5,unknown,200,43,"{""sigma"": 0.7782608695652173}",-0.014977984967297742,34.21816810157743,0.017158197499381724,0.032424486489337816,30.841229460585577,2.6920187426771647,{},3,0
runs/20260322T215220_compare_all,random_interp,1,42,4,1004,random_interp|fold=1|train_seed=42|outer_repeat_id=4,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,4,4,5,unknown,200,43,"{""sigma"": 0.7782608695652173}",0.004412124195974032,28.322551658948694,0.017158197499381724,0.032424486489337816,30.841229460585577,2.6920187426771647,{},4,0
runs/20260322T215220_compare_all,random_interp,1,42,4,1004,random_interp|fold=1|train_seed=42|outer_repeat_id=4,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,5,0,5,unknown,200,43,"{""sigma"": 0.9478260869565217}",0.05319141493054491,28.224184573601068,-0.009087037856863555,0.033262928946550294,31.279958165349928,2.711479651807752,{},0,0
runs/20260322T215220_compare_all,random_interp,1,42,4,1004,random_interp|fold=1|train_seed=42|outer_repeat_id=4,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,5,1,5,unknown,200,43,"{""sigma"": 0.9478260869565217}",-0.023905271317806065,34.24792741239845,-0.009087037856863555,0.033262928946550294,31.279958165349928,2.711479651807752,{},1,0
runs/20260322T215220_compare_all,random_interp,1,42,4,1004,random_interp|fold=1|train_seed=42|outer_repeat_id=4,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,5,2,5,unknown,200,43,"{""sigma"": 0.9478260869565217}",-0.0049729652725156726,30.458124154385384,-0.009087037856863555,0.033262928946550294,31.279958165349928,2.711479651807752,{},2,0
runs/20260322T215220_compare_all,random_interp,1,42,4,1004,random_interp|fold=1|train_seed=42|outer_repeat_id=4,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,5,3,5,unknown,200,43,"{""sigma"": 0.9478260869565217}",-0.04147142186086339,34.69491954456016,-0.009087037856863555,0.033262928946550294,31.279958165349928,2.711479651807752,{},3,0
runs/20260322T215220_compare_all,random_interp,1,42,4,1004,random_interp|fold=1|train_seed=42|outer_repeat_id=4,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,5,4,5,unknown,200,43,"{""sigma"": 0.9478260869565217}",-0.028276945763677563,28.77463514180457,-0.009087037856863555,0.033262928946550294,31.279958165349928,2.711479651807752,{},4,0
runs/20260322T215220_compare_all,random_interp,1,42,4,1004,random_interp|fold=1|train_seed=42|outer_repeat_id=4,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,6,0,5,unknown,200,43,"{""sigma"": 1.117391304347826}",0.0384490978739479,28.458598806525362,-0.02509608431882413,0.03400462764666442,31.54647929690166,2.7235148622380527,{},0,0
runs/20260322T215220_compare_all,random_interp,1,42,4,1004,random_interp|fold=1|train_seed=42|outer_repeat_id=4,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,6,1,5,unknown,200,43,"{""sigma"": 1.117391304347826}",-0.03680949264795319,34.51680257411178,-0.02509608431882413,0.03400462764666442,31.54647929690166,2.7235148622380527,{},1,0
runs/20260322T215220_compare_all,random_interp,1,42,4,1004,random_interp|fold=1|train_seed=42|outer_repeat_id=4,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,6,2,5,unknown,200,43,"{""sigma"": 1.117391304347826}",-0.02127999837877348,30.72574591530285,-0.02509608431882413,0.03400462764666442,31.54647929690166,2.7235148622380527,{},2,0
runs/20260322T215220_compare_all,random_interp,1,42,4,1004,random_interp|fold=1|train_seed=42|outer_repeat_id=4,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,6,3,5,unknown,200,43,"{""sigma"": 1.117391304347826}",-0.05758234894033376,34.98345560584732,-0.02509608431882413,0.03400462764666442,31.54647929690166,2.7235148622380527,{},3,0
runs/20260322T215220_compare_all,random_interp,1,42,4,1004,random_interp|fold=1|train_seed=42|outer_repeat_id=4,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,6,4,5,unknown,200,43,"{""sigma"": 1.117391304347826}",-0.04825767950100812,29.047793582720978,-0.02509608431882413,0.03400462764666442,31.54647929690166,2.7235148622380527,{},4,0
runs/20260322T215220_compare_all,random_interp,1,42,4,1004,random_interp|fold=1|train_seed=42|outer_repeat_id=4,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,7,0,5,unknown,200,43,"{""sigma"": 1.2869565217391306}",0.02890076220788751,28.611523471364965,-0.035534664538203864,0.034580928464923,31.720718241547644,2.730753912423424,{},0,0
runs/20260322T215220_compare_all,random_interp,1,42,4,1004,random_interp|fold=1|train_seed=42|outer_repeat_id=4,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,7,1,5,unknown,200,43,"{""sigma"": 1.2869565217391306}",-0.04518878239165014,34.69105539923434,-0.035534664538203864,0.034580928464923,31.720718241547644,2.730753912423424,{},1,0
runs/20260322T215220_compare_all,random_interp,1,42,4,1004,random_interp|fold=1|train_seed=42|outer_repeat_id=4,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,7,2,5,unknown,200,43,"{""sigma"": 1.2869565217391306}",-0.032025868569975025,30.905698045543435,-0.035534664538203864,0.034580928464923,31.720718241547644,2.730753912423424,{},2,0
runs/20260322T215220_compare_all,random_interp,1,42,4,1004,random_interp|fold=1|train_seed=42|outer_repeat_id=4,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,7,3,5,unknown,200,43,"{""sigma"": 1.2869565217391306}",-0.06806328346783741,35.17052531855148,-0.035534664538203864,0.034580928464923,31.720718241547644,2.730753912423424,{},3,0
runs/20260322T215220_compare_all,random_interp,1,42,4,1004,random_interp|fold=1|train_seed=42|outer_repeat_id=4,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,7,4,5,unknown,200,43,"{""sigma"": 1.2869565217391306}",-0.061296150469444255,29.22478897304401,-0.035534664538203864,0.034580928464923,31.720718241547644,2.730753912423424,{},4,0
runs/20260322T215220_compare_all,random_interp,1,42,4,1004,random_interp|fold=1|train_seed=42|outer_repeat_id=4,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,8,0,5,unknown,200,43,"{""sigma"": 1.4565217391304348}",0.02237795754772176,28.720481249933925,-0.042698064945851114,0.03501777280793821,31.84090250696907,2.7346311940422887,{},0,0
runs/20260322T215220_compare_all,random_interp,1,42,4,1004,random_interp|fold=1|train_seed=42|outer_repeat_id=4,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,8,1,5,unknown,200,43,"{""sigma"": 1.4565217391304348}",-0.05092464187903811,34.81011224076778,-0.042698064945851114,0.03501777280793821,31.84090250696907,2.7346311940422887,{},1,0
runs/20260322T215220_compare_all,random_interp,1,42,4,1004,random_interp|fold=1|train_seed=42|outer_repeat_id=4,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,8,2,5,unknown,200,43,"{""sigma"": 1.4565217391304348}",-0.03945351127801611,31.02983320331487,-0.042698064945851114,0.03501777280793821,31.84090250696907,2.7346311940422887,{},2,0
runs/20260322T215220_compare_all,random_interp,1,42,4,1004,random_interp|fold=1|train_seed=42|outer_repeat_id=4,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,8,3,5,unknown,200,43,"{""sigma"": 1.4565217391304348}",-0.07524359316656892,35.298364304461586,-0.042698064945851114,0.03501777280793821,31.84090250696907,2.7346311940422887,{},3,0
runs/20260322T215220_compare_all,random_interp,1,42,4,1004,random_interp|fold=1|train_seed=42|outer_repeat_id=4,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,8,4,5,unknown,200,43,"{""sigma"": 1.4565217391304348}",-0.07024653595335417,29.3457215363672,-0.042698064945851114,0.03501777280793821,31.84090250696907,2.7346311940422887,{},4,0
runs/20260322T215220_compare_all,random_interp,1,42,4,1004,random_interp|fold=1|train_seed=42|outer_repeat_id=4,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,9,0,5,unknown,200,43,"{""sigma"": 1.626086956521739}",0.01773155206549648,28.797955995397324,-0.047817048709559606,0.03535013672168123,31.927104239725406,2.7369408717576236,{},0,0
runs/20260322T215220_compare_all,random_interp,1,42,4,1004,random_interp|fold=1|train_seed=42|outer_repeat_id=4,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,9,1,5,unknown,200,43,"{""sigma"": 1.626086956521739}",-0.055016823771349976,34.89491610871303,-0.047817048709559606,0.03535013672168123,31.927104239725406,2.7369408717576236,{},1,0
runs/20260322T215220_compare_all,random_interp,1,42,4,1004,random_interp|fold=1|train_seed=42|outer_repeat_id=4,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,9,2,5,unknown,200,43,"{""sigma"": 1.626086956521739}",-0.044788433020855,31.118851905571024,-0.047817048709559606,0.03535013672168123,31.927104239725406,2.7369408717576236,{},2,0
runs/20260322T215220_compare_all,random_interp,1,42,4,1004,random_interp|fold=1|train_seed=42|outer_repeat_id=4,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,9,3,5,unknown,200,43,"{""sigma"": 1.626086956521739}",-0.08036820560860614,35.389433454415325,-0.047817048709559606,0.03535013672168123,31.927104239725406,2.7369408717576236,{},3,0
runs/20260322T215220_compare_all,random_interp,1,42,4,1004,random_interp|fold=1|train_seed=42|outer_repeat_id=4,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,9,4,5,unknown,200,43,"{""sigma"": 1.626086956521739}",-0.0766433332124834,29.434363734530326,-0.047817048709559606,0.03535013672168123,31.927104239725406,2.7369408717576236,{},4,0
runs/20260322T215220_compare_all,random_interp,1,42,4,1004,random_interp|fold=1|train_seed=42|outer_repeat_id=4,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,10,0,5,unknown,200,43,"{""sigma"": 1.7956521739130435}",0.014308277457683816,28.854957297625525,-0.05159720590235752,0.03560619303773895,31.990874092686376,2.7384473306376678,{},0,0
runs/20260322T215220_compare_all,random_interp,1,42,4,1004,random_interp|fold=1|train_seed=42|outer_repeat_id=4,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,10,1,5,unknown,200,43,"{""sigma"": 1.7956521739130435}",-0.058035332521622074,34.95738792086673,-0.05159720590235752,0.03560619303773895,31.990874092686376,2.7384473306376678,{},1,0
runs/20260322T215220_compare_all,random_interp,1,42,4,1004,random_interp|fold=1|train_seed=42|outer_repeat_id=4,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,10,2,5,unknown,200,43,"{""sigma"": 1.7956521739130435}",-0.048742720257966,31.184750576480077,-0.05159720590235752,0.03560619303773895,31.990874092686376,2.7384473306376678,{},2,0
runs/20260322T215220_compare_all,random_interp,1,42,4,1004,random_interp|fold=1|train_seed=42|outer_repeat_id=4,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,10,3,5,unknown,200,43,"{""sigma"": 1.7956521739130435}",-0.08414891724488571,35.456524957367215,-0.05159720590235752,0.03560619303773895,31.990874092686376,2.7384473306376678,{},3,0
runs/20260322T215220_compare_all,random_interp,1,42,4,1004,random_interp|fold=1|train_seed=42|outer_repeat_id=4,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,10,4,5,unknown,200,43,"{""sigma"": 1.7956521739130435}",-0.08136733694499765,29.500749711092354,-0.05159720590235752,0.03560619303773895,31.990874092686376,2.7384473306376678,{},4,0
runs/20260322T215220_compare_all,random_interp,1,42,4,1004,random_interp|fold=1|train_seed=42|outer_repeat_id=4,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,11,0,5,unknown,200,43,"{""sigma"": 1.9652173913043478}",0.011715271049430487,28.89808723601016,-0.05446546862857875,0.035806417570834866,32.03920325813027,2.7395862901273786,{},0,0
runs/20260322T215220_compare_all,random_interp,1,42,4,1004,random_interp|fold=1|train_seed=42|outer_repeat_id=4,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,11,1,5,unknown,200,43,"{""sigma"": 1.9652173913043478}",-0.060323824280641425,35.004700839775154,-0.05446546862857875,0.035806417570834866,32.03920325813027,2.7395862901273786,{},1,0
runs/20260322T215220_compare_all,random_interp,1,42,4,1004,random_interp|fold=1|train_seed=42|outer_repeat_id=4,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,11,2,5,unknown,200,43,"{""sigma"": 1.9652173913043478}",-0.05175148315246347,31.234842120207063,-0.05446546862857875,0.035806417570834866,32.03920325813027,2.7395862901273786,{},2,0
